Date,Product_A,Product_B,Product_C,Product_D,Total_Sales,Average_Sales,Quarter,Max_Sales_Product,Min_Sales_Product
2025-01-01,68,51,30,47,196,49.0,Q1,Product_A,Product_C
2025-02-01,61,39,33,27,160,40.0,Q1,Product_A,Product_D
2025-03-01,100,78,20,32,230,57.5,Q1,Product_A,Product_C
2025-04-01,77,57,44,13,191,47.75,Q2,Product_A,Product_D
2025-05-01,67,74,20,50,211,52.75,Q2,Product_B,Product_C
2025-06-01,97,48,35,16,196,49.0,Q2,Product_A,Product_D
2025-07-01,86,49,45,42,222,55.5,Q3,Product_A,Product_D
2025-08-01,67,61,44,48,220,55.0,Q3,Product_A,Product_C
2025-09-01,51,77,28,18,174,43.5,Q3,Product_B,Product_D
2025-10-01,84,77,46,40,247,61.75,Q4,Product_A,Product_D
2025-11-01,63,35,50,43,191,47.75,Q4,Product_A,Product_B
2025-12-01,92,49,39,28,208,52.0,Q4,Product_A,Product_D
